grupo_id;grupo_descricao;codigo;descricao;soma;valor_empenhado;valor_liquidado;valor_pago;soma_qtde;n;media;media_qtde;desviopadrao;desviopadrao_qtde;soma_grupo;soma_qtde_grupo;n_grupo;media_grupo;media_qtde_grupo;desviopadrao_grupo;desviopadrao_qtde_grupo;padronizacao;padronizacao_qtde;distribuicao_normal;relevancia;criticidade;impacto;probabilidade;risco;relevancia_ai;criticidade_denuncias;criticidade_corregedoria;criticidade_relatorio_auditoria;criticidade_alertaorgao;criticidade_integridade;relevancia_idorc;distribuicao_normal_qtde;distribuicao_normal_qtde_inversa
0507;Projeto Atividade;4407;FORTALECENDO OS CONTROLES;66838.58;66838.58;64737.03;75497.60;23;23;2906.0252173913043478;1.00000000000000000000;3443.635523298104;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.162;0.40323;;;;;;;;;;;;;0.43565;
0507;Projeto Atividade;4425;PARTICIPACAO EM EXTENSAO ACADEMICA;37106.07;37106.07;36032.49;37163.92;24;24;1546.0862500000000000;1.00000000000000000000;3377.671731274139;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.162;0.40323;;;;;;;;;;;;;0.43565;
0507;Projeto Atividade;4418;CONSTRUCAO DE HABITACAO DE INTERESSE SOCIAL;29541494.34;29541494.34;29209739.25;21123779.22;36;36;820597.065000000000;1.00000000000000000000;2333348.3455;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.116;-0.160;0.54617;;;;;;;;;;;;;0.43644;
0507;Projeto Atividade;4419;PACTO NACIONAL PELA GESTAO DAS AGUAS - PROGESTAO;819208.39;819208.39;612615.26;593554.94;44;44;18618.372500000000;1.00000000000000000000;60138.03196683;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.236;-0.159;0.40672;;;;;;;;;;;;;0.43683;
0507;Projeto Atividade;4421;MONITORAMENTO INTEGRADO DA QUALIDADE DAS AGUAS - QUALIAGUA;3213129.63;3213129.63;2631403.58;2630754.04;48;48;66940.200625000000;1.00000000000000000000;209533.48997919;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.207;-0.159;0.41800;;;;;;;;;;;;;0.43683;
0507;Projeto Atividade;4442;PROMOCAO E PARTICIPACAO EM FEIRAS, EXPOSICOES E EVENTOS;81900.00;81900.00;96755.50;89643.00;16;16;5118.7500000000000000;1.00000000000000000000;11770.68491794;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.163;0.40323;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4455;DESTINACAO DE BENS IMOVEIS;477679.74;477679.74;430308.53;343115.70;72;72;6634.4408333333333333;1.00000000000000000000;8749.909774015728;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.240;-0.155;0.40517;;;;;;;;;;;;;0.43841;
0507;Projeto Atividade;4468;FOMENTO E INCENTIVO A MUSICA EM MINAS;821627.76;821627.76;850180.49;867844.17;81;81;10143.552592592593;1.00000000000000000000;40419.15015888;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.236;-0.154;0.40672;;;;;;;;;;;;;0.43880;
0507;Projeto Atividade;4446;VIGILANCIA E APOIO TECNICO AOS MUNICIPIOS NO APRIMORAMENTO DO SUAS;573750.03;573750.03;570315.33;574134.97;111;111;5168.9191891891891892;1.00000000000000000000;38617.37313038;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.239;-0.149;0.40555;;;;;;;;;;;;;0.44078;
0507;Projeto Atividade;4470;VIGILANCIA EM SAUDE DO TRABALHADOR E DA TRABALHADORA;284461.24;284461.24;78235.92;81307.02;119;119;2390.4305882352941176;1.00000000000000000000;14661.69760954;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.242;-0.148;0.40439;;;;;;;;;;;;;0.44117;
0507;Projeto Atividade;4440;CONTRATO DE PPP - UNIDADE DE ATENDIMENTO INTEGRADO - UAI;24595995.32;24595995.32;17370142.76;19443967.39;122;122;201606.519016393443;1.00000000000000000000;392595.79894953;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.056;-0.148;0.52233;;;;;;;;;;;;;0.44117;
0507;Projeto Atividade;4472;VIGILANCIA SANITARIA;3474927.09;3474927.09;2476685.37;1949192.92;1184;1184;2934.9046368243243243;1.00000000000000000000;38279.06999000;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.203;0.006;0.41957;;;;;;;;;;;;;0.50239;
0507;Projeto Atividade;4447;IMPLANTACAO E MANUTENCAO DE SERVICOS REGIONAIS DE MEDIA E ALTA COMPLEXIDADE;4233303.36;4233303.36;3565319.86;2776217.86;286;286;14801.760000000000;1.00000000000000000000;62764.45750218;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.194;-0.124;0.42309;;;;;;;;;;;;;0.45066;
0507;Projeto Atividade;4471;VIGILANCIA EPIDEMIOLOGICA;15708242.95;15708242.95;13557621.01;13259281.04;1993;1993;7881.7074510787757150;1.00000000000000000000;76494.35801933;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.053;0.123;0.47887;;;;;;;;;;;;;0.54895;
0507;Projeto Atividade;4450;COORDENACAO DA ESTRATEGIA DE ENFRENTAMENTO DA POBREZA NO CAMPO: NOVOS ENCONTROS;408861.77;408861.77;350131.06;247262.93;30;30;13628.725666666667;1.00000000000000000000;42535.19875881;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.241;-0.161;0.40478;;;;;;;;;;;;;0.43605;
0507;Projeto Atividade;4444;CAPACITACAO E APOIO TECNICO AOS MUNICIPIOS PARA APRIMORAMENTO DO SUAS;52863.22;52863.22;38574.57;38574.57;35;35;1510.3777142857142857;1.00000000000000000000;2679.643884560661;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.160;0.40323;;;;;;;;;;;;;0.43644;
0507;Projeto Atividade;4454;OPERACAO E MANUTENCAO DE RADARES METEOROLOGICOS;-1866.23;-1866.23;0.00;0.00;1;1;-1866.2300000000000000;1.00000000000000000000;0;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.165;0.40284;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;4441;CONTRATO DE PPP - AEROPORTO REGIONAL DA ZONA DA MATA;5257643.00;5257643.00;4306718.70;3006801.95;3;3;1752547.666666666667;1.00000000000000000000;1847323.5607;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.181;-0.165;0.42818;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;4460;CONTRATO DE PPP - MG 050;6847362.39;6847362.39;4502261.95;10585425.08;10;10;684736.239000000000;1.00000000000000000000;1090021.0105;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.162;-0.164;0.43565;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4462;PROMOCAO E DESENVOLVIMENTO DO ARTESANATO DE MINAS GERAIS;232988.69;232988.69;238842.86;240106.64;36;36;6471.9080555555555556;1.00000000000000000000;24374.28127317;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.243;-0.160;0.40400;;;;;;;;;;;;;0.43644;
0507;Projeto Atividade;4457;QUALIFICACAO DA GESTAO DE COMPRAS, LOGISTICA E GESTAO DE ATIVOS MOBILIARIOS;65823.69;65823.69;62630.33;58986.60;48;48;1371.3268750000000000;1.00000000000000000000;2115.135364880300;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.159;0.40323;;;;;;;;;;;;;0.43683;
0507;Projeto Atividade;4467;CIENCIA EM MOVIMENTO;119228.05;119228.05;120109.05;121163.98;44;44;2709.7284090909090909;1.00000000000000000000;5468.996898791464;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.244;-0.159;0.40362;;;;;;;;;;;;;0.43683;
0507;Projeto Atividade;4443;CONCESSAO DE SUBSIDIO TEMPORARIO PARA AUXILIO HABITACIONAL;1328816.00;1328816.00;2257482.00;2257482.00;46;46;28887.304347826087;1.00000000000000000000;47927.75623739;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.230;-0.159;0.40905;;;;;;;;;;;;;0.43683;
0507;Projeto Atividade;4448;CONTRATO DE PPP - COMPLEXO PENAL;56727667.08;56727667.08;44558533.44;56942550.91;45;45;1260614.824000000000;1.00000000000000000000;1460292.9654;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.449;-0.159;0.67328;;;;;;;;;;;;;0.43683;
0507;Projeto Atividade;4505;REPASSE DA COBRANCA PELO USO DE RECURSOS HIDRICOS;9883550.25;9883550.25;9883550.25;15372460.39;13;13;760273.096153846154;1.00000000000000000000;1445850.2578;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.125;-0.164;0.45026;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4474;SISTEMA DE INFORMACOES METROPOLITANAS;136988.39;136988.39;111233.98;108451.81;18;18;7610.4661111111111111;1.00000000000000000000;8779.203088984494;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.244;-0.163;0.40362;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4499;GESTAO DE LEIS DE INCENTIVO AO ESPORTE;1497010.62;1497010.62;1497010.62;567851.68;31;31;48290.665161290323;1.00000000000000000000;10299.93319205;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.228;-0.161;0.40982;;;;;;;;;;;;;0.43605;
0507;Projeto Atividade;4482;MODERNIZACAO DA GESTAO ESPORTIVA;214221.11;214221.11;184255.39;184255.39;14;14;15301.507857142857;1.00000000000000000000;13993.23030842;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.243;-0.163;0.40400;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4505;COBRANCA PELO USO DE RECURSOS HIDRICOS;17684812.33;17684812.33;17681167.33;4351358.25;28;28;631600.440357142857;1.00000000000000000000;1122833.0274;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.029;-0.161;0.48843;;;;;;;;;;;;;0.43605;
0507;Projeto Atividade;4501;OPERACAO E LOGISTICA DA CIDADE ADMINISTRATIVA;43707737.21;43707737.21;34609863.90;14990145.81;277;277;157789.665018050542;1.00000000000000000000;899076.85995025;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.290;-0.125;0.61409;;;;;;;;;;;;;0.45026;
0507;Projeto Atividade;4491;APOIO E FORTALECIMENTO A REDE DE URGENCIA E EMERGENCIA;403251547.83;403251547.83;403216843.28;273850327.90;2654;2654;151941.050425772419;1.00000000000000000000;940089.51186308;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;4.697;0.218;1.00000;;;;;;;;;;;;;0.58629;
0507;Projeto Atividade;4503;PROMOCAO E FORTALECIMENTO DA PARTICIPACAO DO CONTROLE SOCIAL NA AREA DA SAUDE;2498297.44;2498297.44;2362656.18;179619.70;36;36;69397.151111111111;1.00000000000000000000;363865.64222956;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.215;-0.160;0.41488;;;;;;;;;;;;;0.43644;
0507;Projeto Atividade;4504;GERENCIAMENTO DE ESTRUTURAS ESPORTIVAS;2490180.13;2490180.13;1794347.62;1230995.08;66;66;37730.001969696970;1.00000000000000000000;75245.85331520;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.215;-0.156;0.41488;;;;;;;;;;;;;0.43802;
0507;Projeto Atividade;4489;CONTROLE DE ATIVIDADES FLORESTAIS;475336.22;475336.22;443571.80;444963.09;197;197;2412.8742131979695431;1.00000000000000000000;18796.75005859;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.240;-0.137;0.40517;;;;;;;;;;;;;0.44552;
0507;Projeto Atividade;4490;IMPLEMENTACAO E APOIO A ATENCAO ESPECIALIZADA;70399686.54;70399686.54;63587224.21;46601756.16;416;416;169230.015721153846;1.00000000000000000000;750847.86675200;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.617;-0.105;0.73138;;;;;;;;;;;;;0.45819;
0507;Projeto Atividade;4486;APOIO E FORTALECIMENTO DO PROCESSO DE REGIONALIZACAO DA SAUDE;59351935.90;59351935.90;77434686.71;64476085.23;6741;6741;8804.6188844385106067;1.00000000000000000000;137097.70476037;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.482;0.809;0.68510;;;;;;;;;;;;;0.79074;
0507;Projeto Atividade;4502;PROTECAO E RECUPERACAO DA MATA ATLANTICA FASE II PROMATA II;4991032.48;4991032.48;4178969.78;4159285.99;65;65;76785.115076923077;1.00000000000000000000;130649.57760434;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.185;-0.156;0.42661;;;;;;;;;;;;;0.43802;
0507;Projeto Atividade;4478;GESTAO E OPERACAO DAS UNIDADES DE ATENDIMENTO INTEGRADO - UAI;43804285.65;43804285.65;40428911.55;38444427.25;1560;1560;28079.670288461538;1.00000000000000000000;152159.82511591;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.291;0.060;0.61447;;;;;;;;;;;;;0.52392;
0507;Projeto Atividade;4494;APOIO E FORTALECIMENTO A REDE DE ATENCAO A SAUDE DAS MULHERES E CRIANCAS;46454210.59;46454210.59;42922996.88;17068432.90;638;638;72812.242304075235;1.00000000000000000000;604871.42708547;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.323;-0.073;0.62665;;;;;;;;;;;;;0.47090;
0507;Projeto Atividade;4500;PROGRAMA ESTADUAL DA VIGILANCIA EM SAUDE;9657537.49;9657537.49;8663471.08;8442417.10;3648;3648;2647.3512856359649123;1.00000000000000000000;12651.13996059;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.128;0.362;0.44907;;;;;;;;;;;;;0.64132;
0507;Projeto Atividade;4485;APOIO E FORTALECIMENTO DA REDE DE CUIDADO A PESSOA COM DEFICIENCIA;15048102.52;15048102.52;12317396.95;5562025.46;1355;1355;11105.610715867159;1.00000000000000000000;45095.05936274;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.061;0.031;0.47568;;;;;;;;;;;;;0.51237;
0507;Projeto Atividade;4487;GESTAO DA REGULACAO DO ACESSO;24989521.12;24989521.12;25523516.46;22539894.73;1169;1169;21376.835859709153;1.00000000000000000000;102580.61950450;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.060;0.004;0.52392;;;;;;;;;;;;;0.50160;
0507;Projeto Atividade;4496;FORTALECIMENTO DA ASSISTENCIA FARMACEUTICA;1391867.61;1391867.61;3416883.26;773524.08;2172;2172;640.8230248618784530;1.00000000000000000000;66212.20005403;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.229;0.149;0.40943;;;;;;;;;;;;;0.55922;
0507;Projeto Atividade;4498;APOIO A PROJETOS ESPECIAIS;18751393.43;18751393.43;17368639.44;8766741.49;2883;2883;6504.1253659382587582;1.00000000000000000000;114100.47660632;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.016;0.251;0.49362;;;;;;;;;;;;;0.59909;
0507;Projeto Atividade;4484;ABASTECIMENTO DE MEDICAMENTOS BASICOS;97266955.73;97266955.73;72900897.89;17707060.26;6919;6919;14057.949953750542;1.00000000000000000000;127391.25388594;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.946;0.835;0.82793;;;;;;;;;;;;;0.79814;
0507;Projeto Atividade;4492;GESTAO DOS RECURSOS FINANCEIROS PARA CUSTEIO DA ATENCAO AMBULATORIAL E HOSPITALAR DE MEDIA E ALTA CO;678828304.52;678828304.52;732631514.36;653091786.87;17596;17596;38578.557883609911;1.00000000000000000000;291364.66791967;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;8.074;2.379;1.00000;;;;;;;;;;;;;0.99132;
0507;Projeto Atividade;4473;COMBATE A SINISTROS, PREVENCAO, PROTECAO E DEFESA CIVIL;38914914.93;38914914.93;21762726.58;24930347.38;20745;20745;1875.8696037599421547;1.00000000000000000000;43625.97894755;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.231;2.835;0.59134;;;;;;;;;;;;;0.99771;
0507;Projeto Atividade;4479;APOIO A COOPERACAO ENTRE MUNICIPIOS;-10.00;-10.00;0.00;2940.93;6;6;-1.6666666666666667;1.00000000000000000000;3.7267799624996495;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.165;0.40284;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;4476;APOIO E SUPORTE AOS PROJETOS METROPOLITANOS NA RMBH;104000.00;104000.00;0.00;0.00;1;1;104000.000000000000;1.00000000000000000000;0;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.165;0.40323;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;4526;IMPLANTACAO DA POLITICA DE BEM-ESTAR, SAUDE E SEGURANCA NO AMBIENTE DE TRABALHO DOS SERVIDORES PUBLI;37261.35;37261.35;23800.60;650.06;14;14;2661.5250000000000000;1.00000000000000000000;8006.523071238092;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.163;0.40323;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4507;AMPLIACAO E REESTRUTURACAO DE ESPACOS ESPORTIVOS;1307060.00;1307060.00;494420.42;0.00;75;75;17427.466666666667;1.00000000000000000000;146314.28767867;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.230;-0.155;0.40905;;;;;;;;;;;;;0.43841;
0507;Projeto Atividade;4544;OPERACIONALIZACAO DA CASA DE DIREITOS HUMANOS;712308.67;712308.67;691359.38;669480.84;118;118;6036.5141525423728814;1.00000000000000000000;29578.03118462;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.237;-0.148;0.40633;;;;;;;;;;;;;0.44117;
0507;Projeto Atividade;4547;IMPLEMENTACAO DOS CENTROS DE REFERENCIA EM DIREITOS HUMANOS;1015664.20;1015664.20;1015664.20;1015664.20;19;19;53456.010526315789;1.00000000000000000000;144136.39105025;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.233;-0.163;0.40788;;;;;;;;;;;;;0.43526;
0507;Projeto Atividade;4537;ABASTECIMENTO DE MEDICAMENTOS ESPECIALIZADOS;71784491.73;71784491.73;79911035.38;55785163.19;518;518;138580.099864864865;1.00000000000000000000;751393.79960608;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.634;-0.091;0.73696;;;;;;;;;;;;;0.46375;
0507;Projeto Atividade;4536;PREVENCAO E TRATAMENTO DAS IST/AIDS E HEPATITES VIRAIS;2841360.39;2841360.39;1677584.23;1384173.66;121;121;23482.317272727273;1.00000000000000000000;113275.19061589;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.211;-0.148;0.41644;;;;;;;;;;;;;0.44117;
0507;Projeto Atividade;4506;IMPLEMENTACAO DA POLITICA DE EDUCACAO NA SAUDE E VALORIZACAO DOS TRABALHADORES;2341550.82;2341550.82;3657905.46;3998107.64;271;271;8640.4089298892988930;1.00000000000000000000;49258.32242751;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.217;-0.126;0.41410;;;;;;;;;;;;;0.44987;
0507;Projeto Atividade;4524;IMPLEMENTACAO DE ACOES EM PERICIA MEDICA;2693781.01;2693781.01;2415521.06;2221750.54;1157;1157;2328.2463353500432152;1.00000000000000000000;8671.428975307799;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.213;0.002;0.41566;;;;;;;;;;;;;0.50080;
0507;Projeto Atividade;4517;BOLSA RECICLAGEM;1501610.50;1501610.50;1501610.50;0.00;291;291;5160.1735395189003436;1.00000000000000000000;9591.099532758766;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.228;-0.123;0.40982;;;;;;;;;;;;;0.45105;
0507;Projeto Atividade;4533;OFERTA DE ATIVIDADES DE EDUCACAO PROFISSIONAL TECNICA E TECNOLOGICA;12627236.80;12627236.80;7948019.73;3909502.20;2407;2407;5246.0476942251765683;1.00000000000000000000;91678.90875970;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.091;0.183;0.46375;;;;;;;;;;;;;0.57260;
0507;Projeto Atividade;4527;FORTALECIMENTO DA ATENCAO PRIMARIA A SAUDE;357046352.62;357046352.62;247621651.30;14253623.64;4452;4452;80199.090884995508;1.00000000000000000000;527662.23502215;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;4.130;0.478;1.00000;;;;;;;;;;;;;0.68367;
0507;Projeto Atividade;4531;APOIO AO DESENVOLVIMENTO DA ATENCAO PRIMARIA INTEGRAL E RESOLUTIVA;276235.16;276235.16;270618.53;264254.84;439;439;629.2372665148063781;1.00000000000000000000;4731.397155233245;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.243;-0.102;0.40400;;;;;;;;;;;;;0.45938;
0507;Projeto Atividade;4532;IMPLEMENTACAO DA POLITICA ESTADUAL DE PROMOCAO DA SAUDE;21066220.79;21066220.79;19275748.86;131159.35;5042;5042;4178.1477171757239191;1.00000000000000000000;34078.47534404;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;0.012;0.564;0.50479;;;;;;;;;;;;;0.71362;
0507;Projeto Atividade;4543;REGULACAO DO USO E OCUPACAO DO SOLO;-243.50;-243.50;0.00;243.50;2;2;-121.7500000000000000;1.00000000000000000000;121.750000000000;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.246;-0.165;0.40284;;;;;;;;;;;;;0.43447;
0507;Projeto Atividade;4545;OPERACIONALIZACAO DAS CENTRAIS DE INTERPRETACAO DE LIBRAS;87324.13;87324.13;71102.93;62992.33;9;9;9702.6811111111111111;1.00000000000000000000;55054.10533319;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.164;0.40323;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4529;PREMIACAO DE IDEIAS INOVADORAS E INICIATIVAS IMPLEMENTADAS;44467.99;44467.99;44467.99;39243.04;28;28;1588.1425000000000000;1.00000000000000000000;1875.609512279799;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.245;-0.161;0.40323;;;;;;;;;;;;;0.43605;
0507;Projeto Atividade;4511;COORDENACAO E APRIMORAMENTO DA POLITICA DE GESTAO DO DESEMPENHO;413549.73;413549.73;320666.96;203396.96;39;39;10603.839230769231;1.00000000000000000000;12665.14112629;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.241;-0.160;0.40478;;;;;;;;;;;;;0.43644;
0507;Projeto Atividade;4514;GESTAO DE RESIDUOS SOLIDOS E REJEITOS;1833787.73;1833787.73;1829062.89;1008098.04;57;57;32171.714561403509;1.00000000000000000000;151529.34626333;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.223;-0.157;0.41177;;;;;;;;;;;;;0.43762;
0507;Projeto Atividade;4530;GESTAO DO RECRUTAMENTO E SELECAO DE RECURSOS HUMANOS;343479.28;343479.28;301225.34;292443.75;64;64;5366.8637500000000000;1.00000000000000000000;6191.219938489632;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.242;-0.156;0.40439;;;;;;;;;;;;;0.43802;
0507;Projeto Atividade;4555;BOLSA-ATLETA E BOLSA TECNICO;1212164.50;1212164.50;859000.00;1368000.00;12;12;101013.708333333333;1.00000000000000000000;109422.21887610;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.231;-0.164;0.40866;;;;;;;;;;;;;0.43487;
0507;Projeto Atividade;4570;IMPLANTACAO, MELHORIA E MANUTENCAO DOS SERVICOS DE ATENDIMENTO AO TRABALHADOR;2916395.71;2916395.71;2733420.24;2152310.06;234;234;12463.229529914530;1.00000000000000000000;56139.46967506;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.210;-0.132;0.41683;;;;;;;;;;;;;0.44749;
0507;Projeto Atividade;4553;PROGRAMA ESTADUAL DE VIGILANCIA E CONTROLE DE DOENCAS TRANSMITIDAS PELO AEDES;1707422.50;1707422.50;5365416.57;4574941.98;117;117;14593.354700854701;1.00000000000000000000;64604.59881114;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.225;-0.149;0.41099;;;;;;;;;;;;;0.44078;
0507;Projeto Atividade;4576;PARTICIPACAO CIDADA TERRITORIALIZADA;1626594.64;1626594.64;1675766.65;1362883.11;23;23;70721.506086956522;1.00000000000000000000;148792.14051064;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.226;-0.162;0.41060;;;;;;;;;;;;;0.43565;
0507;Projeto Atividade;4548;PROMOCAO, PROTECAO E DEFESA DOS DIREITOS HUMANOS E PARTICIPACAO SOCIAL;1090624.04;1090624.04;1026392.87;1015677.94;29;29;37607.725517241379;1.00000000000000000000;128962.60062214;0;13302928128.00;758527;663;20064748.307692307692;1144.0829562594268477;81586829.7978;6915.034935379754;-0.233;-0.161;0.40788;;;;;;;;;;;;;0.43605;
