grupo_id;grupo_descricao;codigo;descricao;soma;valor_empenhado;valor_liquidado;valor_pago;soma_qtde;n;media;media_qtde;desviopadrao;desviopadrao_qtde;soma_grupo;soma_qtde_grupo;n_grupo;media_grupo;media_qtde_grupo;desviopadrao_grupo;desviopadrao_qtde_grupo;padronizacao;padronizacao_qtde;distribuicao_normal;relevancia;criticidade;impacto;probabilidade;risco;relevancia_ai;criticidade_denuncias;criticidade_corregedoria;criticidade_relatorio_auditoria;criticidade_alertaorgao;criticidade_integridade;relevancia_idorc;distribuicao_normal_qtde;distribuicao_normal_qtde_inversa
0506;Programa;158;FORTALECIMENTO E DESENVOLVIMENTO DA INDUSTRIA DE MINERACAO E TRANSFORMACAO;8622.38;8622.38;545.38;545.38;6;6;1437.0633333333333333;1.00000000000000000000;1701.669313758960;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.191;0.36354;;;;;;;;;;;;;0.42426;
0506;Programa;160;PREVENCAO E REPRESSAO DE ILICITOS NA ADMINISTRACAO PUBLICA;-197.35;-197.35;1965.15;9922.22;12;12;-16.4458333333333333;1.00000000000000000000;1082.199051210530;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.191;0.36354;;;;;;;;;;;;;0.42426;
0506;Programa;220;INCLUSAO SOCIAL DE JOVENS EM SITUACAO DE VULNERABILIDADE SOCIAL;-70930.53;-70930.53;75095.82;222335.23;9;9;-7881.1700000000000000;1.00000000000000000000;47609.40881922;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.191;0.36354;;;;;;;;;;;;;0.42426;
0506;Programa;125;CONSOLIDACAO DA POLITICA DE ECONOMIA SOLIDARIA;5056112.58;5056112.58;90386.30;253052.90;29;29;174348.709655172414;1.00000000000000000000;913521.94983676;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.327;-0.190;0.37183;;;;;;;;;;;;;0.42465;
0506;Programa;056;GESTAO METROPOLITANA DO NUCLEO E COLAR DO VALE DO ACO;87653.88;87653.88;1260898.82;59820.50;44;44;1992.1336363636363636;1.00000000000000000000;2898.827507171172;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.190;0.36354;;;;;;;;;;;;;0.42465;
0506;Programa;198;MODERNIZACAO DOS SISTEMAS DE INFORMACAO DE CASA CIVIL E RELACOES INSTITUCIONAIS;322122.43;322122.43;314954.91;203862.17;26;26;12389.324230769231;1.00000000000000000000;25761.07601291;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.348;-0.190;0.36392;;;;;;;;;;;;;0.42465;
0506;Programa;210;COOPERACAO ESTADO MUNICIPIOS NA AREA EDUCACIONAL;452931.03;452931.03;198053.35;0.00;36;36;12581.417500000000;1.00000000000000000000;45368.06742607;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.347;-0.190;0.36430;;;;;;;;;;;;;0.42465;
0506;Programa;198;MODERNIZACAO DOS SISTEMA DE INFORMACAO DE CASA CIVIL E RELACOES INSTITUCIONAIS;604902.84;604902.84;446430.99;163618.26;30;30;20163.428000000000;1.00000000000000000000;48280.14342357;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.346;-0.190;0.36467;;;;;;;;;;;;;0.42465;
0506;Programa;093;PROMOCAO DA QUALIDADE E CONFORMIDADE DOS PRODUTOS CIRCULANTES NO MERCADO MINEIRO;34850.60;34850.60;68515.10;80424.40;47;47;741.5021276595744681;1.00000000000000000000;9444.859495423600;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.189;0.36354;;;;;;;;;;;;;0.42505;
0506;Programa;115;APOIO AO CONTROLE SOCIAL E A GESTAO COMPARTILHADA DO SUAS;114984.71;114984.71;142913.48;325989.66;50;50;2299.6942000000000000;1.00000000000000000000;43754.74855325;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.189;0.36354;;;;;;;;;;;;;0.42505;
0506;Programa;161;AUDITORIA GOVERNAMENTAL;77158.75;77158.75;71357.28;82362.29;50;50;1543.1750000000000000;1.00000000000000000000;2714.818686384231;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.189;0.36354;;;;;;;;;;;;;0.42505;
0506;Programa;135;DEMOCRATIZACAO DO ACESSO A CULTURA;83600.44;83600.44;72919.84;82205.30;105;105;796.1946666666666667;1.00000000000000000000;2435.015284881358;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;-0.349;-0.187;0.36354;;;;;;;;;;;;;0.42583;
0506;Programa;192;ATENCAO PRIMARIA A SAUDE;375002483.37;375002483.37;267201125.67;14682513.36;10031;10031;37384.356830824444;1.00000000000000000000;354496.79937133;0;13302928128.00;758527;168;79184096.000000000000;4515.0416666666666667;226787352.2626;23588.05004894;1.304;0.234;0.90388;;;;;;;;;;;;;0.59251;
